Timestamp,Machine_ID,Target_Temp_C,Production_Speed_Mmin,Sensor_Temp_C,Paper_Grade,Status
2026-03-02 17:16:00,MAQ-03,160,599.7191613440702,158.19664754559255,Eco,Running
2026-03-02 17:20:00,MAQ-01,175,603.3523868706994,164.12926085720662,Top Coated,Running
2026-03-02 17:24:00,MAQ-02,170,590.5250786502622,162.86349204767967,Std,Running
2026-03-02 17:28:00,MAQ-02,170,593.7380996777844,165.62179535151662,Standard,Running
2026-03-02 17:32:00,MAQ-01,170,13.03543870664261,149.7331654245346,Standard,Idle
2026-03-02 17:36:00,MAQ-01,175,609.5509637944148,159.38764721771636,Top Coated,Running
2026-03-02 17:40:00,MAQ-02,170,589.6713077141295,156.19980878660388,Standard,Running
2026-03-02 17:44:00,MAQ-03,170,591.4155005962532,156.87089208746258,Standard,Running
2026-03-02 17:48:00,MAQ-02,170,611.2558777104034,165.7788244101102,Standard,Running
2026-03-02 17:52:00,MAQ-01,170,597.2702460008016,165.6031707558677,Standard,Running
2026-03-02 17:56:00,MAQ-02,170,592.2246096015502,162.3598519239921,Standard,Running
2026-03-02 18:00:00,MAQ-01,170,607.2868479721692,168.52531332608484,Standard,Running
2026-03-02 18:04:00,MAQ-02,175,595.1180300276775,,Top Coated,Running
2026-03-02 18:08:00,MAQ-03,170,610.2742153533877,170.57749590802155,Standard,Running
2026-03-02 18:12:00,MAQ-02,170,593.3627962302029,164.84412578946444,Standard,Running
2026-03-02 18:16:00,MAQ-02,175,598.40405438175,168.4625532892948,Top Coated,Running
2026-03-02 18:20:00,MAQ-01,170,609.4497166538873,172.85116489244876,Standard,Running
2026-03-02 18:24:00,MAQ-01,160,597.7373912882625,167.75843635517526,Eco,Running
2026-03-02 18:28:00,MAQ-01,170,607.5605332207865,173.42310688275512,Standard,Running
2026-03-02 18:32:00,MAQ-02,170,599.3 m/min,171.1422523299485,Standard,Running
2026-03-02 18:36:00,MAQ-03,160,619.8169180640003,174.8634020988746,Eco,Overheating
2026-03-02 18:40:00,MAQ-01,170,615.6877860410285,181.2369001578449,Standard,Running
2026-03-02 18:44:00,MAQ-01,170,586.7190373756625,171.51258807583247,Standard,Running
2026-03-02 18:48:00,MAQ-02,170,605.22243681248,172.32974033189276,Standard,Running
2026-03-02 18:52:00,MAQ-01,170,591.8359601389895,165.7294108881445,Standard,Running
2026-03-02 18:56:00,MAQ-03,170,601.9150693879274,169.2724489756365,Standard,Running
2026-03-02 19:00:00,MAQ-03,170,600.6837062931027,170.40315401034374,Standard,Running
2026-03-02 19:04:00,MAQ-01,175,589.4461298290752,165.63181202988142,Top Coated,Running
2026-03-02 19:08:00,MAQ-01,170,610.5848454353032,170.30201586018467,Standard,Running
2026-03-02 19:12:00,MAQ-02,170,602.0330294356908,172.06628476172088,Standard,Running
2026-03-02 19:16:00,MAQ-03,170,597.1531696432742,169.56676285131002,Standard,Running
2026-03-02 19:20:00,MAQ-03,170,595.618901757564,166.03059571770748,Std,Running
2026-03-02 19:24:00,MAQ-01,170,601.3977696976624,168.6144159262829,Standard,Running
2026-03-02 19:28:00,MAQ-02,175,604.0792501751429,168.00082298934706,Top Coated,Running
2026-03-02 19:32:00,MAQ-03,170,598.7502421364173,167.6414736111721,Std,Running
2026-03-02 19:36:00,MAQ-03,170,571.6748042922379,,Standard,Running
2026-03-02 19:40:00,MAQ-02,170,600.1689071624248,159.972237146298,Standard,Running
2026-03-02 19:44:00,MAQ-02,170,709.9279963066247,201.3165461721847,Std,Safety_Stop
2026-03-02 19:48:00,MAQ-03,170,4.588880323558792,168.26521653437882,Standard,Idle
2026-03-02 19:52:00,MAQ-03,170,585.9543574293036,,Standard,Running
2026-03-02 19:56:00,MAQ-02,160,585.8350236492054,,Eco,Running
2026-03-02 20:00:00,MAQ-03,170,612.3512182194853,165.92296891670412,Standard,Running
2026-03-02 20:04:00,MAQ-01,170,596.7990801905561,166.68501262329954,Standard,Running
2026-03-02 20:08:00,MAQ-01,170,596.0333784017809,166.9083638798342,Standard,Running
2026-03-02 20:12:00,MAQ-02,170,604.8252404882859,172.05377983288693,Standard,Running
2026-03-02 20:16:00,MAQ-02,170,596.2940947692755,170.0995439652587,Standard,Running
2026-03-02 20:20:00,MAQ-02,170,621.0380609212741,179.5472330206599,Standard,Running
2026-03-02 20:24:00,MAQ-01,170,597.2698023927398,173.02321494852694,Standard,Running
2026-03-02 20:28:00,MAQ-03,170,603.6512541198301,175.50028266603857,Standard,Running
2026-03-02 20:32:00,MAQ-01,170,609.7094133137687,179.50065838436325,Standard,Running
2026-03-02 20:36:00,MAQ-03,170,616.0225322560691,184.15266148764167,Standard,Overheating
2026-03-02 20:40:00,MAQ-01,160,592.5799386434236,172.97492341019958,Eco,Overheating
2026-03-02 20:44:00,MAQ-03,160,595.8203649616136,167.6363281602299,eco,Running
2026-03-02 20:48:00,MAQ-01,170,612.7459187529352,173.64332584525297,Standard,Running
2026-03-02 20:52:00,MAQ-02,160,608.1006230405269,175.25103201678698,Eco,Overheating
2026-03-02 20:56:00,MAQ-01,170,610.7517593566846,179.02469886923046,Standard,Running
2026-03-02 21:00:00,MAQ-03,170,586.3129545644033,,Standard,Running
2026-03-02 21:04:00,MAQ-01,170,615.4799975392402,176.56551960449104,Standard,Running
2026-03-02 21:08:00,MAQ-01,170,592.385924567152,,Std,Running
2026-03-02 21:12:00,MAQ-01,170,601.9229297814189,172.6315781565489,Standard,
2026-03-02 21:16:00,MAQ-02,175,598.5177712240823,172.25176319829396,Top Coated,Running
2026-03-02 21:20:00,MAQ-01,170,591.2151716345193,167.2801663066204,Standard,Running
2026-03-02 21:24:00,MAQ-02,170,585.87464236579,163.47069616451154,Standard,Running
2026-03-02 21:28:00,MAQ-02,170,582.561518833671,158.66466646559402,Standard,Running
2026-03-02 21:32:00,MAQ-01,175,601.1901840605398,165.82289118145468,Top Coated,Running
2026-03-02 21:36:00,MAQ-01,170,584.7468090976654,160.65658415869163,Standard,Running
2026-03-02 21:40:00,MAQ-01,170,588.6618440491312,157.19524536827677,Standard,Running
2026-03-02 21:44:00,MAQ-03,170,597.8196412180178,158.0763249950458,Standard,Running
2026-03-02 21:48:00,MAQ-01,170,573.611914997401,148.56777784669353,Standard,Running
2026-03-02 21:52:00,MAQ-02,175,678.1141295491146,203.93466430588074,Top Coated,Safety_Stop
2026-03-02 21:56:00,MAQ-01,175,575.901118328932,183.11129221562933,Top Coated,Running
2026-03-02 22:00:00,MAQ-03,170,599.2262760866722,179.52741561766663,Standard,Running
2026-03-02 22:04:00,MAQ-01,175,600.1501922659429,179.71596884735686,Top Coated,Running
2026-03-02 22:08:00,MAQ-03,170,605.380617201818,,Standard,Running
2026-03-02 22:12:00,MAQ-03,160,599.583191976101,176.10020393323634,Eco,Overheating
2026-03-02 22:16:00,MAQ-01,170,620.1790796383324,182.71321559806242,Std,Running
2026-03-02 22:20:00,MAQ-02,170,602.163168815685,,Standard,Running
2026-03-02 22:24:00,MAQ-03,170,610.5361239924366,181.821743758021,Standard,Running
2026-03-02 22:28:00,MAQ-01,170,592.7653719112972,176.130578006697,Std,Running
2026-03-02 22:32:00,MAQ-01,170,601.2075680618947,172.42630286596622,Standard,Running
2026-03-02 22:36:00,MAQ-02,170,615.4757009502893,179.74655515206015,Standard,Running
2026-03-02 22:40:00,MAQ-03,170,597.6230487531036,174.80375122248572,Std,Running
2026-03-02 22:44:00,MAQ-03,170,601.9223476419523,175.2943152232899,Standard,Running
2026-03-02 22:48:00,MAQ-01,170,21.599468573172043,158.60431617774978,Standard,Idle
2026-03-02 22:52:00,MAQ-01,170,592.5777047980837,,Standard,Running
2026-03-02 22:56:00,MAQ-02,175,578.384396666808,152.22278812034656,Top Coated,Running
2026-03-02 23:00:00,MAQ-02,170,602.5557365371237,158.08740740296093,Standard,Running
2026-03-02 23:04:00,MAQ-03,170,46.05719400904209,,Standard,Idle
2026-03-02 23:08:00,MAQ-03,170,586.4855423510803,148.00349255508172,Standard,Running
2026-03-02 23:12:00,MAQ-01,160,606.7021989727734,153.80608664487602,Eco,Running
2026-03-02 23:16:00,MAQ-03,170,606.7696638733954,159.2304483132123,Std,Running
2026-03-02 23:20:00,MAQ-02,170,577.265037408847,152.4902714525041,Standard,Running
2026-03-02 23:24:00,MAQ-02,160,590.6371136759323,147.56378323670253,eco,Running
2026-03-02 23:28:00,MAQ-01,175,596.0417121926833,153.3782223956572,Top Coated,Running
2026-03-02 23:32:00,MAQ-02,170,598.2037599976476,,Standard,Running
2026-03-02 23:36:00,MAQ-02,170,592.5686573523202,156.9355837650046,Standard,Running
2026-03-02 23:40:00,MAQ-02,170,592.0299719641782,157.0092032203276,Standard,Running
2026-03-02 23:44:00,MAQ-02,160,616.714828911821,164.19767059960174,Eco,Running
2026-03-02 23:48:00,MAQ-01,170,598.9244086814109,164.60590905416242,Standard,Running
2026-03-02 23:52:00,MAQ-01,170,593.0495633985026,164.2883026765715,Standard,Running
2026-03-02 23:56:00,MAQ-03,175,599.5883052308745,165.8246768344009,Top Coated,Running
2026-03-03 00:00:00,MAQ-02,170,605.3709083306114,169.81239986647395,Std,Running
2026-03-03 00:04:00,MAQ-03,170,600.516263767112,171.21089325926752,Standard,Running
2026-03-03 00:08:00,MAQ-01,170,597.9427240917203,170.56391040179844,Standard,Running
2026-03-03 00:12:00,MAQ-01,170,593.4998333132954,166.2007525395183,Standard,Running
2026-03-03 00:16:00,MAQ-01,170,593.378691545324,163.2885613680599,Standard,Running
2026-03-03 00:20:00,MAQ-01,170,594.0219161351464,161.2379761604852,Standard,
2026-03-03 00:24:00,MAQ-01,170,5.13841213248909,144.52800315047693,Standard,Idle
2026-03-03 00:28:00,MAQ-01,170,590.0581990759821,146.8075469739408,Standard,Running
2026-03-03 00:32:00,MAQ-01,175,603.9326922347022,155.37378421555766,Top Coated,Running
2026-03-03 00:36:00,MAQ-02,170,614.1299475562683,164.0520665105166,Standard,Running
2026-03-03 00:40:00,MAQ-03,175,23.350893326087085,147.64623882299563,Top Coated,Idle
2026-03-03 00:44:00,MAQ-01,170,596.3041447108286,150.90834876681396,Standard,Running
2026-03-03 00:48:00,MAQ-02,160,587.0187311494537,148.22775448916502,Eco,Running
2026-03-03 00:52:00,MAQ-02,170,615.7810680791151,161.29605620168235,Standard,Running
2026-03-03 00:56:00,MAQ-03,170,588.2998234940109,156.9550917042939,Standard,Running
2026-03-03 01:00:00,MAQ-01,170,608.4856203447575,164.19382487368503,Standard,Running
2026-03-03 01:04:00,MAQ-03,160,606.3851786059448,161.72402366940318,eco,Running
2026-03-03 01:08:00,MAQ-01,170,597.6323139703594,161.69473722388014,Standard,Running
2026-03-03 01:12:00,MAQ-02,170,597.3702119621933,163.1142543171731,Standard,Running
2026-03-03 01:16:00,MAQ-02,170,581.6428872595898,155.28294258120263,Standard,Running
2026-03-03 01:20:00,MAQ-02,160,603.3006500081262,161.78820131945395,Eco,Running
2026-03-03 01:24:00,MAQ-02,170,606.199263323958,165.34879444245644,Standard,Running
2026-03-03 01:28:00,MAQ-03,170,589.1091988385219,159.66350375516703,Standard,Running
2026-03-03 01:32:00,MAQ-01,170,598.441785256709,161.40076992168127,Standard,
2026-03-03 01:36:00,MAQ-01,160,705.925857792804,188.15136430836947,Eco,Safety_Stop
2026-03-03 01:40:00,MAQ-03,170,28.9798363706337,165.37748214650463,Standard,Idle
2026-03-03 01:44:00,MAQ-01,170,600.0380307612319,167.06736173433853,Standard,Running
2026-03-03 01:48:00,MAQ-02,170,583.7368064603842,162.41183376303402,Std,Running
2026-03-03 01:52:00,MAQ-01,170,594.7006223053751,160.78616923437986,Std,Running
2026-03-03 01:56:00,MAQ-02,170,602.2462578538901,165.60529981987196,Standard,Running
2026-03-03 02:00:00,MAQ-03,170,608.4152834203976,173.06428627586632,Standard,Running
2026-03-03 02:04:00,MAQ-01,170,593.8236339060576,169.16724211057826,Standard,Running
2026-03-03 02:08:00,MAQ-03,170,621.8764987455002,180.14882310461442,Standard,Running
2026-03-03 02:12:00,MAQ-01,170,581.0552693116304,166.65636081405057,Std,Running
2026-03-03 02:16:00,MAQ-02,170,594.362998249421,165.76860616044405,Standard,Running
2026-03-03 02:20:00,MAQ-03,170,599.1696639650722,164.4324542729716,Standard,Running
2026-03-03 02:24:00,MAQ-01,170,597.9925083644714,162.381794047672,Standard,Running
2026-03-03 02:28:00,MAQ-02,170,587.6785767018516,,Standard,Running
2026-03-03 02:32:00,MAQ-03,170,701.4602285411249,199.08770503681725,Standard,Safety_Stop
2026-03-03 02:36:00,MAQ-03,170,603.7109405131392,191.01322299070748,Standard,Overheating
2026-03-03 02:40:00,MAQ-01,170,672.527323874409,198.94049456415462,Standard,Safety_Stop
2026-03-03 02:44:00,MAQ-01,170,603.3184386325852,192.16822601591116,Standard,Overheating
2026-03-03 02:48:00,MAQ-01,170,595.7622358855197,183.45646716625563,Standard,Running
2026-03-03 02:52:00,MAQ-02,160,583.8263704989143,166.70271927929272,Eco,Running
2026-03-03 02:56:00,MAQ-01,170,592.8336012994776,164.1088526780214,Standard,Running
2026-03-03 03:00:00,MAQ-03,170,601.5705458140944,166.80841467837638,Standard,Running
2026-03-03 03:04:00,MAQ-03,170,601.627444148464,168.07255528773052,Standard,Running
2026-03-03 03:08:00,MAQ-01,170,600.4137905258585,170.17490586734843,Standard,Running
2026-03-03 03:12:00,MAQ-01,170,605.4870826798503,172.49641765944904,Standard,Running
2026-03-03 03:16:00,MAQ-03,170,594.1885395454998,169.3450514728013,Standard,Running
2026-03-03 03:20:00,MAQ-02,170,600.2668105711053,169.3667437870705,Standard,Running
2026-03-03 03:24:00,MAQ-01,170,605.7209277840492,172.52384289691486,Standard,Running
2026-03-03 03:28:00,MAQ-01,170,599.1511018149764,170.99255155188922,Standard,Running
2026-03-03 03:32:00,MAQ-03,170,587.566760715939,162.93676981717334,Standard,Running
2026-03-03 03:36:00,MAQ-01,160,590.3851163034446,156.5194547875556,Eco,Running
2026-03-03 03:40:00,MAQ-02,170,608.3085232427936,166.12739134472758,Std,Running
2026-03-03 03:44:00,MAQ-03,175,34.48956236564331,157.61590482962234,Top Coated,Idle
2026-03-03 03:48:00,MAQ-01,170,611.7528310782404,167.43844420950438,Standard,Running
2026-03-03 03:52:00,MAQ-03,170,691.0061557644651,200.51903607804962,Standard,Safety_Stop
2026-03-03 03:56:00,MAQ-01,170,587.968673979833,,Std,Overheating
2026-03-03 04:00:00,MAQ-01,170,599.9364844322713,180.23658978254883,Standard,Running
2026-03-03 04:04:00,MAQ-01,160,615.6225513195042,181.4323273474221,Eco,Overheating
2026-03-03 04:08:00,MAQ-02,170,606.1848838045647,181.9868526586626,Standard,Running
2026-03-03 04:12:00,MAQ-02,175,597.9252247731613,178.11807685962154,Top Coated,Running
2026-03-03 04:16:00,MAQ-03,170,606.2862523284122,177.22838003220397,Standard,Running
2026-03-03 04:20:00,MAQ-01,175,587.306047933844,172.9687475786266,Top Coated,Running
2026-03-03 04:24:00,MAQ-01,170,27.061910721691508,150.80762601446793,Standard,Idle
2026-03-03 04:28:00,MAQ-02,170,589.1580860897767,151.31705535969442,Standard,Running
2026-03-03 04:32:00,MAQ-01,170,604.6957181834844,158.8859871196546,Standard,Running
2026-03-03 04:36:00,MAQ-02,170,607.1410349972009,165.89501714569832,Standard,Running
2026-03-03 04:40:00,MAQ-01,170,598.4617397280164,169.20983552224496,Standard,Running
2026-03-03 04:44:00,MAQ-03,170,591.2707032326043,166.14181908232695,Standard,Running
2026-03-03 04:48:00,MAQ-01,160,29.706819573877564,143.60031662727698,Eco,Idle
2026-03-03 04:52:00,MAQ-01,170,595.1342010932619,150.27870720296795,Standard,Running
2026-03-03 04:56:00,MAQ-02,170,592.0382929530625,154.41447814321597,Standard,Running
2026-03-03 05:00:00,MAQ-01,170,603.3899368530924,161.8186078428595,Standard,Running
2026-03-03 05:04:00,MAQ-01,170,592.4200777748133,159.70523696659166,Standard,Running
2026-03-03 05:08:00,MAQ-02,170,584.3 m/min,155.23569120666576,Standard,Running
2026-03-03 05:12:00,MAQ-03,170,586.5588552963682,153.81293565454177,Standard,Running
2026-03-03 05:16:00,MAQ-03,170,583.9673953318405,148.67246727035075,Std,Running
2026-03-03 05:20:00,MAQ-02,170,602.4751191657621,156.051428237444,Standard,Running
2026-03-03 05:24:00,MAQ-02,170,688.7320236582555,199.67649078041637,Standard,Safety_Stop
2026-03-03 05:28:00,MAQ-02,170,601.0052009450816,191.15482465949555,Standard,Overheating
2026-03-03 05:32:00,MAQ-02,170,605.8773165247994,189.7399047311788,Standard,Overheating
2026-03-03 05:36:00,MAQ-02,170,611.9195885611712,187.6309332585428,Standard,Overheating
2026-03-03 05:40:00,MAQ-03,170,20.63391241895746,160.0826855739617,Standard,Idle
2026-03-03 05:44:00,MAQ-03,170,604.0647747723842,165.0600023104134,Std,Running
2026-03-03 05:48:00,MAQ-02,170,584.2038449259412,157.97046295856637,Standard,Running
2026-03-03 05:52:00,MAQ-01,175,613.7870974626335,169.98584806827657,Top Coated,Running
2026-03-03 05:56:00,MAQ-02,170,587.5516876178184,163.99380208279268,Standard,Running
2026-03-03 06:00:00,MAQ-01,160,592.8991888095957,159.26055806989,Eco,Running
2026-03-03 06:04:00,MAQ-02,170,594.0229048626691,158.88318262712627,Standard,Running
2026-03-03 06:08:00,MAQ-02,170,584.7372900327779,154.76705117999,Standard,Running
2026-03-03 06:12:00,MAQ-03,170,600.3257557740856,,Standard,Running
2026-03-03 06:16:00,MAQ-01,175,602.1390386820149,163.97405371216175,Top Coated,Running
2026-03-03 06:20:00,MAQ-01,170,598.1058632901845,164.42452779280939,Standard,Running
2026-03-03 06:24:00,MAQ-03,160,584.5975236796892,156.99184646415327,Eco,Running
2026-03-03 06:28:00,MAQ-03,160,619.8338623485171,168.2784678021985,eco,Running
2026-03-03 06:32:00,MAQ-03,170,605.4923079650165,170.21258805156285,Standard,Running
2026-03-03 06:36:00,MAQ-03,170,626.3422204364996,183.20355066694003,Std,Running
2026-03-03 06:40:00,MAQ-01,170,4.033488369558869,155.32798329593842,Standard,Idle
2026-03-03 06:44:00,MAQ-01,170,609.5788222817698,166.33392333587986,Standard,Running
2026-03-03 06:48:00,MAQ-02,160,678.6243906097218,191.10228937492914,Eco,Safety_Stop
2026-03-03 06:52:00,MAQ-02,175,597.0942489690264,183.99380171780285,Top Coated,Running
2026-03-03 06:56:00,MAQ-03,170,614.1105090105923,187.76569302345754,Standard,Overheating
2026-03-03 07:00:00,MAQ-03,170,595.9458999238623,180.81972099895012,Standard,Running
2026-03-03 07:04:00,MAQ-03,170,596.391085805754,173.83789930747375,Standard,Running
2026-03-03 07:08:00,MAQ-02,170,-500,154.31081528170182,Standard,Running
2026-03-03 07:12:00,MAQ-02,160,604.0902805374263,155.76395155500896,Eco,Running
2026-03-03 07:16:00,MAQ-02,170,586.7449008831759,150.85349382753435,Standard,Running
2026-03-03 07:20:00,MAQ-02,170,2.4756314851146763,133.87156880678114,Standard,Idle
2026-03-03 07:24:00,MAQ-02,170,589.7378036125497,137.05843538314113,Standard,Running
2026-03-03 07:28:00,MAQ-02,170,596.3376846068173,146.69155071664656,Standard,Running
2026-03-03 07:32:00,MAQ-02,170,604.4388023021744,157.1876304340848,Standard,Running
2026-03-03 07:36:00,MAQ-03,170,600.1114156304876,161.94964027042883,Standard,Running
2026-03-03 07:40:00,MAQ-03,170,607.0964129050581,166.827936888714,Standard,
2026-03-03 07:44:00,MAQ-03,170,612.6562953558563,175.10187632905937,Standard,Running
2026-03-03 07:48:00,MAQ-03,160,596.3120406332216,170.4250489887755,Eco,Running
2026-03-03 07:52:00,MAQ-02,170,595.2143275798388,168.0769766814063,Standard,Running
2026-03-03 07:56:00,MAQ-01,170,609.57727653662,173.79084370422677,Standard,Running
2026-03-03 08:00:00,MAQ-02,170,610.3704728873993,176.82545045553638,Standard,Running
2026-03-03 08:04:00,MAQ-01,170,607.4059086810305,178.91504997336526,Standard,Running
2026-03-03 08:08:00,MAQ-03,170,590.4782119326065,170.12835858800915,Standard,Running
2026-03-03 08:12:00,MAQ-02,170,604.226550655016,173.14282547678079,Standard,Running
2026-03-03 08:16:00,MAQ-03,170,601.0947060404729,173.35001397266458,Std,Running
2026-03-03 08:20:00,MAQ-02,170,610.5 m/min,176.7294420007774,Standard,Running
2026-03-03 08:24:00,MAQ-03,170,48.154706544890125,153.002210791325,Standard,Idle
2026-03-03 08:28:00,MAQ-01,170,583.3338970885009,149.94031160984298,Std,Running
2026-03-03 08:32:00,MAQ-01,175,606.9023680038027,161.1805634868802,Top Coated,Running
2026-03-03 08:36:00,MAQ-01,170,574.4163161674289,151.6899941376162,Standard,Running
2026-03-03 08:40:00,MAQ-02,170,592.6848659610367,153.6906768998915,Standard,Running
2026-03-03 08:44:00,MAQ-01,170,589.768044886817,153.05702159181556,Standard,Running
2026-03-03 08:48:00,MAQ-02,170,589.7006532909426,152.257104193673,Standard,Running
2026-03-03 08:52:00,MAQ-01,170,592.509685290449,153.13105428160262,Standard,Running
2026-03-03 08:56:00,MAQ-01,170,14.45683592093805,146.1299775690212,Standard,Idle
2026-03-03 09:00:00,MAQ-02,175,608.2055541900637,157.38064832525185,Top Coated,Running
2026-03-03 09:04:00,MAQ-02,170,597.482693180075,159.715351926004,Standard,Running
2026-03-03 09:08:00,MAQ-01,170,611.3362347185905,167.31482213440597,Standard,Running
2026-03-03 09:12:00,MAQ-02,170,589.3770284483362,163.03176906187687,Standard,Running
2026-03-03 09:16:00,MAQ-01,170,588.0171661425284,157.06822708719994,Standard,Running
2026-03-03 09:20:00,MAQ-02,170,608.6359665924659,163.24344600409998,Std,Running
2026-03-03 09:24:00,MAQ-03,170,605.7964322932264,167.27805426168015,Standard,Running
2026-03-03 09:28:00,MAQ-03,170,595.3973659841668,167.45572120950288,Standard,Running
2026-03-03 09:32:00,MAQ-03,160,588.6453910630187,159.66216006376553,Eco,Running
2026-03-03 09:36:00,MAQ-03,170,614.5973187503794,169.0738945451296,Std,Running
2026-03-03 09:40:00,MAQ-03,170,582.7989744905218,161.3486150851206,Standard,Running
2026-03-03 09:44:00,MAQ-01,170,594.0157406465644,,Standard,Running
2026-03-03 09:48:00,MAQ-03,170,602.285765275179,168.91120590316592,Standard,Running
2026-03-03 09:52:00,MAQ-03,170,618.0216480843145,180.12185602519773,Standard,Running
2026-03-03 09:56:00,MAQ-03,170,603.8310021207323,179.3302680184291,Standard,Running
2026-03-03 10:00:00,MAQ-03,170,604.803046530133,178.4668005056175,Standard,Running
2026-03-03 10:04:00,MAQ-02,160,594.3061629985187,171.07665716702144,Eco,Running
2026-03-03 10:08:00,MAQ-01,170,605.684802252746,172.07367710580047,Standard,Running
2026-03-03 10:12:00,MAQ-03,170,601.0530932087909,171.62213262276097,Standard,Running
2026-03-03 10:16:00,MAQ-03,160,584.1153545958244,159.454738148051,Eco,Running
2026-03-03 10:20:00,MAQ-03,170,607.929348534931,165.3331581729219,Standard,Running
2026-03-03 10:24:00,MAQ-01,170,609.7039338984686,170.7063639298577,Standard,Running
2026-03-03 10:28:00,MAQ-02,170,608.0336504882116,174.01133766546386,Standard,Running
2026-03-03 10:32:00,MAQ-01,170,600.333279256658,173.24736286960632,Standard,Running
2026-03-03 10:36:00,MAQ-02,170,590.4382311685035,164.73345376370702,Standard,Running
2026-03-03 10:40:00,MAQ-03,175,576.9081626871514,156.129232728197,Top Coated,Running
2026-03-03 10:44:00,MAQ-03,170,706.6830711787925,198.9337832789563,Standard,Safety_Stop
2026-03-03 10:48:00,MAQ-01,170,610.8194205974085,199.2318721140768,Standard,Overheating
2026-03-03 10:52:00,MAQ-01,170,609.9553246908308,,Standard,Overheating
2026-03-03 10:56:00,MAQ-02,170,608.1607284339385,191.7131863512002,Standard,Overheating
2026-03-03 11:00:00,MAQ-02,170,599.2578902145061,,Standard,Overheating
2026-03-03 11:04:00,MAQ-01,170,610.8746417403149,183.8979624792828,Standard,Overheating
2026-03-03 11:08:00,MAQ-02,175,609.241618238559,185.14823978414003,Top Coated,Running
2026-03-03 11:12:00,MAQ-01,170,595.7736643927844,177.99583918037771,Standard,Running
2026-03-03 11:16:00,MAQ-02,170,6.361244346850537,157.6608268009417,Standard,Idle
2026-03-03 11:20:00,MAQ-01,170,594.6404085459071,160.41815356965733,Standard,Running
2026-03-03 11:24:00,MAQ-01,170,36.43185111584496,141.42116268825433,Std,Idle
2026-03-03 11:28:00,MAQ-01,170,587.0088335569893,142.86347752742364,Standard,Running
2026-03-03 11:32:00,MAQ-02,170,587.7778819132708,144.5669479555747,Standard,Running
2026-03-03 11:36:00,MAQ-02,170,610.582070469439,157.23849546304126,Standard,Running
2026-03-03 11:40:00,MAQ-02,170,704.611782368041,201.51862403945643,Standard,Safety_Stop
2026-03-03 11:44:00,MAQ-01,170,606.3361154057583,196.26072078116874,Standard,Overheating
2026-03-03 11:48:00,MAQ-02,170,600.8796882105283,191.44067471729983,Standard,
2026-03-03 11:52:00,MAQ-02,175,576.0872556897585,175.93407722024637,Top Coated,Running
2026-03-03 11:56:00,MAQ-01,170,599.2512406179351,172.87299694122774,Standard,Running
2026-03-03 12:00:00,MAQ-03,170,604.5418316718984,172.7997348099549,Standard,Running
2026-03-03 12:04:00,MAQ-01,170,594.6526675244041,168.30047641285964,Standard,Running
2026-03-03 12:08:00,MAQ-02,175,592.8750580719176,167.25439302207775,Top Coated,Running
2026-03-03 12:12:00,MAQ-01,175,614.444203881537,177.37437885367493,Top Coated,Running
2026-03-03 12:16:00,MAQ-03,170,599.4 m/min,174.82639209951887,Standard,Running
2026-03-03 12:20:00,MAQ-01,160,20.181294763494854,152.13017646143118,Eco,Idle
2026-03-03 12:24:00,MAQ-02,170,607.7413146161937,161.69280824879343,Standard,Running
2026-03-03 12:28:00,MAQ-03,170,589.9856292349492,159.95637372703737,Standard,Running
2026-03-03 12:32:00,MAQ-02,170,698.9914789983354,,Standard,Safety_Stop
2026-03-03 12:36:00,MAQ-03,170,613.196444944773,199.9445295297353,Standard,Overheating
2026-03-03 12:40:00,MAQ-03,170,618.1922318329972,200.14743687817293,Standard,Overheating
2026-03-03 12:44:00,MAQ-01,160,36.496175964291055,169.52763183663455,Eco,Idle
2026-03-03 12:48:00,MAQ-01,170,597.6205645265293,168.46075445365565,Standard,Running
2026-03-03 12:52:00,MAQ-02,170,602.6902406813754,170.1474948057859,Standard,Running
2026-03-03 12:56:00,MAQ-01,170,602.4363704702752,170.26675001718928,Standard,Running
2026-03-03 13:00:00,MAQ-01,170,613.8675806613115,175.1160892098108,Standard,
2026-03-03 13:04:00,MAQ-03,170,590.0360831083293,170.11796165627646,Standard,Running
2026-03-03 13:08:00,MAQ-01,170,597.2012691383397,167.10951799167495,Standard,Running
2026-03-03 13:12:00,MAQ-03,170,44.120459322189426,141.7872499212054,Standard,Idle
2026-03-03 13:16:00,MAQ-03,175,589.8790511420242,143.9230885062056,Top Coated,Running
2026-03-03 13:20:00,MAQ-03,170,603.7657401513912,154.8074187252875,Standard,Running
2026-03-03 13:24:00,MAQ-02,170,608.0985784163703,161.91801946768996,Standard,Running
2026-03-03 13:28:00,MAQ-02,170,593.5060830625625,161.09223375652556,Standard,Running
2026-03-03 13:32:00,MAQ-02,170,607.7209478897529,167.29187263154546,Standard,Running
2026-03-03 13:36:00,MAQ-03,170,611.1157865713196,173.10022317602417,Standard,Running
2026-03-03 13:40:00,MAQ-02,170,619.3470599843339,,Standard,Running
2026-03-03 13:44:00,MAQ-02,175,600.6974684884104,181.6529466019973,Top Coated,Running
2026-03-03 13:48:00,MAQ-01,170,593.6023547255587,174.91270880138197,Std,Running
2026-03-03 13:52:00,MAQ-02,175,701.557804957397,205.79409637495945,Top Coated,Safety_Stop
